category,storename,type,address,lot_address,postal_code,rating,latitude,longitude,images,hours,menu
신논역 카페,다크그림 신논현역점,"카페,디저트",서울 강남구 강남대로112길 12 1층 다크그림 신논현,논현동 201-2,06120,4.97,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241006_177%2F17282084670963xMMM_PNG%2FAF928AC5-06C8-4113-A29A-567F64DC5D45.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230906_228%2F1693965555651BbQ28_JPEG%2FC642CA25-0D36-4669-8297-EA7FDE675D08.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240929_278%2F1727584289930ATySA_JPEG%2F327875B1-65ED-42BC-B280-66AC682FAF7B.jpeg""]","{""대체 정보"": ""매일\n10:00 - 22:00""}","""브라우니 단품 (포장) (3,500)\n다크초코 테디 브라우니 아이스크림 (6,500)\n테디크림라떼 (6,000)\n테디 아인슈페너 (6,000)"""
신논역 카페,로우어가든,"카페,디저트",서울 서초구 사평대로57길 28 1층,반포동 737-13,06541,4.97,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230913_250%2F1694577816005F917E_JPEG%2F358A8D73-F97F-4771-BD88-03C4D3426F0C.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230622_39%2F1687420506551YAsuA_JPEG%2F1953C8F7-D001-4FF0-B8CD-ED9F24ECF726.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221213_160%2F1670925461869G6wJR_JPEG%2F7FCDF1C6-060B-4C73-81B6-E9116FD193BF.jpeg""]","{""대체 정보"": ""토(10/19)\n휴무""}","""푸딩스콘 (7,800)\n파운드케이크 (6,500)\n쑥라떼 (5,500)\n피자두에이드 (6,000)"""
신논역 카페,아티제 강남점,카페,서울 서초구 서초대로77길 62 강남역 IPARK,서초동 1303-16,06611,4.42,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201027_76%2F1603766138406acXCc_PNG%2F6_%25B1%25D7%25B8%25B0%25C6%25BC%25C6%25F7%25B7%25B9%25BD%25BA%25C6%25AE.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230330_225%2F1680180180381Bqziu_JPEG%2F220ECD22-2A59-4E02-895B-EE7376CEACC7.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20151021_42%2Fjjea0303_1445390436837eW6x0_JPEG%2FB612-2015-10-14-20-28-00.jpg""]","{""대체 정보"": ""매일\n00:00 - 24:00\n08:00 - 09:00 브레이크타임""}","""카페 아메리카노 (4,900)\n카페라떼 (5,400)\n스패니쉬라떼 (5,900)\n플랫화이트 (5,400)"""
신논역 카페,스타벅스 강남교보타워R점,카페,서울 서초구 강남대로 465 (서초동),서초동 1303-22,06611,4.48,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200825_297%2F15983019597251TQNv_JPEG%2F3606_20180625081940_bbv7a.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200825_75%2F1598301965346GbQ5d_JPEG%2F3606_20180625081948_ah070.JPG""]","{""대체 정보"": ""매일\n00:00 - 24:00\n08:00 - 09:00 브레이크타임""}","""오텀 애플 피지오N (6,300원)\n프렌치 바닐라 라떼N (6,500원)\n블랙 글레이즈드 라떼 (6,500원)\n플랫 화이트 (5,600원)"""
신논역 카페,하리호베이커리,"카페,디저트",서울 서초구 사평대로53길 8-1 상가 1층 102호,반포동 739-24,06542,4.48,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240915_107%2F1726374651869hN6LF_JPEG%2FIMG_3216.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240618_154%2F1718671663673UkzPW_JPEG%2FIMG_5468.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240618_89%2F1718671662482gqXf5_JPEG%2F76187779-B714-45E4-8489-103FA2B7B46B.jpeg""]","{""대체 정보"": ""매일\n00:00 - 24:00\n08:00 - 09:00 브레이크타임""}","""선물포장 패키지 (3,800)\n몽블랑 휘낭시에 (5,500)\n두바이초콜릿 휘낭시에 (3,300)\n솔티 카라멜 휘낭시에 (3,300)"""
신논역 카페,노보텔 앰배서더 서울 강남 로비라운지,"카페,디저트",서울 강남구 봉은사로 130 로비층,역삼동 603,06124,4.31,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240826_170%2F1724646894935PO6OH_JPEG%2F240723_NAG_0034_select_Fin_30.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20240517_156%2F1715936054746ynMEh_JPEG%2F240430_NAG_0069_select-2_fin.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240528_191%2F1716879619637EcYsL_JPEG%2F240430_NAG_0089_select_fin_50.jpg""]","{""대체 정보"": ""매일\n00:00 - 24:00\n08:00 - 09:00 브레이크타임""}","""24년 가을 애프터눈 티세트 (99,000)\n피자 & 치킨 세트 (99,000)"""
신논역 카페,젤라또먼트,아이스크림,서울 서초구 사평대로55길 51-2 Gelatoment,반포동 734-10,06540,4.31,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240619_208%2F1718772270932NQJDs_JPEG%2Ftemp_1718718106679.-2074917981.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240619_183%2F1718772261568ixV5J_JPEG%2FIMG_20240521_115805_116.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240113_82%2F1705147056001Tm5lc_JPEG%2F%25B8%25C5%25C0%25E5_%25BF%25DC%25BA%25CE_%25C1%25F8%25C2%25A5.jpg""]","{""대체 정보"": ""매일\n00:00 - 24:00\n08:00 - 09:00 브레이크타임""}","""포장 M 세 가지 맛대표 (22,000원)\n포장 L 네 가지 맛대표 (29,000원)\n포장 L 네 가지 맛대표 (29,000원)\n포장 M 세 가지 맛대표 (22,000원)"""
신논역 카페,지유가오카 핫초메 논현점,케이크전문,서울 강남구 강남대로118길 59,논현동 180-14,06118,4.66,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_112%2F14410482580732FxKT_JPEG%2F146666566534406_0.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_76%2F1441048258276n5ICx_JPEG%2F146666566534406_1.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_134%2F1441048258463pDO88_JPEG%2F146666566534406_2.jpeg""]","{""대체 정보"": ""매일\n00:00 - 24:00\n08:00 - 09:00 브레이크타임""}","""케익팝다발 (17,000)\n이모티콘쿠키(랜덤) (5,000)\n돈팝다발 (20,000)\n수제초콜렛10구 (16,000)"""
신논역 카페,도피오 로스터리,카페,서울 서초구 사평대로55길 29 1층,반포동 739-11,06542,4.66,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181010_121%2F1539179813539ztkH0_JPEG%2F6_u144FvyDnMf-NL7it8brmS.jpeg.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181010_220%2F1539179832895tNEH6_JPEG%2FEXsVnuu5Pultyqu6x87ony_D.jpeg.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181010_54%2F1539179844048whDMe_JPEG%2FPrUQ6MCuIdhhkqd3zniLsHs0.jpeg.jpg""]","{""대체 정보"": ""매일\n00:00 - 24:00\n08:00 - 09:00 브레이크타임""}","""아메리카노대표 (3,500원)\n에스프레소 (3,500원)\n아메리카노대표 (3,500원)\n카페라떼 (4,000원)"""
신논역 카페,커피빈 영동점,카페,서울 서초구 강남대로 503 청하빌딩,반포동 736-17,06536,4.46,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230630_120%2F1688087603358YxKpJ_JPEG%2F61%25C8%25A3_%25BF%25B5%25B5%25BF%25C1%25A1___%25B8%25C5%25C0%25E5%25B8%25AE%25B4%25BA%25BE%25F3%25BB%25E7%25C1%25F8_%25BE%25D5%25B9%25AE.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230630_86%2F1688087603313CmcX3_JPEG%2F61%25C8%25A3_%25BF%25B5%25B5%25BF%25C1%25A1___%25B8%25C5%25C0%25E5%25B8%25AE%25B4%25BA%25BE%25F3%25BB%25E7%25C1%25F8__%25C5%25B0%25BF%25C0%25BD%25BA%25C5%25A9_%25B5%25DE%25C0%25DA%25B8%25AE.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230630_135%2F1688087603329WSijr_JPEG%2F61%25C8%25A3_%25BF%25B5%25B5%25BF%25C1%25A1___%25B8%25C5%25C0%25E5%25B8%25AE%25B4%25BA%25BE%25F3%25BB%25E7%25C1%25F8_%25BF%25A1%25C4%25C3%25BE%25D5%25C0%25DA%25B8%25AE.jpg""]","{""대체 정보"": ""매일\n00:00 - 24:00\n08:00 - 09:00 브레이크타임""}","""얼그레이 크림 초콜릿 라떼 (S)N (5,900원)\n브라운 츄러스 라떼 10ozN (5,900원)\n아메리카노대표 (5,000원)\n헤이즐넛아메리카노대표 (5,500원)"""
신논역 카페,아이스걸크림보이 더테라스,아이스크림,서울 강남구 강남대로114길 10 3층 301호,논현동 198-3,06120,4.46,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240307_215%2F1709819554724mRrhc_JPEG%2F0304225968.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240307_197%2F1709819546303QbDrW_JPEG%2F0304226052.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240307_29%2F1709819545813uRO4v_JPEG%2F0304226100.jpg""]","{""대체 정보"": ""매일\n00:00 - 24:00\n08:00 - 09:00 브레이크타임""}","""젤라또 아이스크림 스몰박스 (2가지맛)(2가지 맛) (19,000)\n젤라또 아이스크림 미디움박스 (3가지맛)(3가지맛) (26,000)\n젤라또 아이스크림 라지박스 (4가지맛)(4가지맛) (33,000)\n[2000원 할인] 1+1 젤라또 스몰박스 (4가지맛)(스몰박스 2가지맛 1+1) (36,000)"""
신논역 카페,본부케,"카페,디저트",서울 강남구 강남대로106길 11 1층 본부케,역삼동 810-10,,4.42,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230508_100%2F1683527469250HIHKO_JPEG%2FDSC06546.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230508_77%2F1683527458639r9K95_JPEG%2FDSC05785.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230508_223%2F1683527460053V6MWM_JPEG%2FDSC05788.jpg""]","{""토"": [""10:30 - 23:00"", ""22:30 라스트오더""], ""일"": [""11:00 - 22:00"", ""21:30 라스트오더""], ""월"": [""10:30 - 23:00"", ""22:30 라스트오더""], ""화"": [""10:30 - 23:00"", ""22:30 라스트오더""], ""수"": [""10:30 - 23:00"", ""22:30 라스트오더""], ""목"": [""10:30 - 23:00"", ""22:30 라스트오더""], ""금"": [""10:30 - 23:00"", ""22:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""애플베리툴시 (사과청+스트로베리툴시) (8,300)\n레몬피치그린 (레몬청+유주피치그린) (8,300)\n자몽얼그레이 (자몽청+얼그레이) (8,300)\n더블베리히비스커스(딸기청+히비스커스) (8,300)"""
신논역 카페,케익오페라,베이커리,서울 서초구 주흥길 8,반포동 741-9,06542,4.47,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240523_37%2F1716431435006msqbf_JPEG%2FBC75991D-8173-4319-B18D-D50B1ED246DB.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240523_155%2F1716431435037WR4gN_JPEG%2FDA3EDA2C-1C40-4B3C-A9EC-D890C1838092.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20160126_163%2Fskydome11_1453786818744mTdWU_JPEG%2FP1610640.jpg""]","{""토"": [""09:10 - 24:00""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""09:10 - 24:00""], ""화"": [""09:10 - 24:00""], ""수"": [""09:10 - 24:00""], ""목"": [""09:10 - 24:00""], ""금"": [""09:10 - 24:00"", ""- 여름휴가 안내 8월4일(일)~8월6일(화) 휴무입니다"", ""접기"", ""영업시간 수정 제안하기""]}","""[몇백개씩굽는] 소금버터빵(시오빵) (3,000)\n(시그니쳐)아이스어니언치즈베이글 (6,500)\n(Best) 레오파드 (5,000)\n엘리게이터파이 (5,500)"""
신논역 카페,sol 스터디카페,스터디카페,서울 서초구 강남대로 455 3층 306호,서초동 1303-35,06611,4.47,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220307_259%2F1646629671630vgdLF_JPEG%2F1646400074304.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220302_199%2F16462113447594ur52_JPEG%2F20220219_152933.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220307_136%2F1646629670927cnDMz_JPEG%2F1646400078224.jpg""]","{""대체 정보"": ""매일\n00:00 - 24:00""}","""자유석 3시간 (5,000)\n스터디룸1인실 2시간 (6,000)\n시간권 100시간 (142,000)\n기간권4주(250시간) (185,000)"""
신논역 카페,스타벅스 신논현역점,카페,서울 서초구 강남대로 483 (반포동) 청호빌딩,반포동 748-1,06541,4.52,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200825_146%2F1598302030999fznUy_JPEG%2F9956_20190913010339_hrn33.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200825_110%2F1598302012411odyqf_JPEG%2F9956_20190914065006_mxzm2.jpg""]","{""대체 정보"": ""매일\n00:00 - 24:00""}","""오텀 애플 피지오N (6,300원)\n프렌치 바닐라 라떼N (6,500원)\n블랙 글레이즈드 라떼 (6,500원)\n플랫 화이트 (5,600원)"""
신논역 카페,마이블루투모로우 강남점,"카페,디저트",서울 서초구 강남대로 455 B1 112호,서초동 1303-35,06611,4.52,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240105_23%2F1704384220097nFjFQ_JPEG%2FIMG_3911.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240116_3%2F1705402317454neETY_JPEG%2FIMG_4345.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240116_262%2F1705402316947cgivL_JPEG%2FIMG_4344.jpeg""]","{""대체 정보"": ""매일\n11:00 - 22:00""}","""레터링 케이크 (1)"""
신논역 카페,원퍼밀커피 신논현본점,"카페,디저트",서울 강남구 강남대로106길 7 1층,역삼동 810-8,06123,4.85,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240705_43%2F1720153205881WUYkh_JPEG%2FKakaoTalk_Photo_2024-06-19-14-00-06.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240705_251%2F1720153206829JvPlj_JPEG%2FKakaoTalk_Photo_2024-06-19-13-59-52.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240705_246%2F1720153206343D4Pxu_JPEG%2FKakaoTalk_Photo_2024-06-19-14-00-09.jpeg""]","{""대체 정보"": ""매일\n11:00 - 22:00""}","""아메리카노 세트(4잔 [HOT]) (9,500)\n아메리카노 세트(4잔 [ICE]) (11,500)\n1리터 아메리카노 (4,900)\n말랑말랑 컵 떡볶이 (3,900)"""
신논역 카페,밀갸또 신논현점,"카페,디저트",서울 서초구 주흥6길 10 1층 101호,반포동 732-2,06540,4.85,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240930_169%2F1727707864156xCHG8_JPEG%2F1000035594.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240930_279%2F172770793514132z08_JPEG%2F1000035341.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240930_228%2F1727707935539Sbb1K_JPEG%2F1000035346.jpg""]","{""대체 정보"": ""매일\n11:00 - 22:00""}","""다쿠와즈 샌드 (3,500)\n몽블랑 타르트 (8,500)\n복숭아타르트 (7,000)"""
신논역 카페,커피빈 신논현역점,카페,서울 강남구 봉은사로 108 글라스톤빌딩1층,역삼동 601,06123,4.48,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201112_96%2F1605148296097r3eay_JPEG%2FnjNlzrgNYn6EfJiT1J_eCjus.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201124_5%2F1606196512918y1lzQ_JPEG%2FkvFSY8PJXxlmD_CFpn6yxudq.jpeg.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201124_132%2F1606196513433usVMD_JPEG%2F1ugy17nF0GgBxMirOQp0GKQ1.jpeg.jpg""]","{""대체 정보"": ""매일\n11:00 - 22:00""}","""얼그레이 크림 초콜릿 라떼 (S)N (5,900원)\n브라운 츄러스 라떼 10ozN (5,900원)\n아메리카노인기대표 (5,000원)\n아메리카노인기대표 (5,000원)"""
신논역 카페,투썸플레이스 교보타워사거리점,카페,서울 서초구 사평대로 368 1층 투썸플레이스 교보타워사거리점,서초동 1303-3,06611,4.51,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240424_90%2F1713950455025fQEXj_PNG%2F2024_TS_BI_RENEWAL_F-%25BF%25A5%25BA%25ED%25B7%25B3.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220819_263%2F1660881395106UHLPs_JPEG%2F%25C1%25A1%25C6%25F7%25C0%25CC%25B9%25CC%25C1%25F6_%25B1%25B3%25BA%25B8-1.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220819_257%2F1660881392958B48DP_JPEG%2F%25C1%25A1%25C6%25F7%25C0%25CC%25B9%25CC%25C1%25F6_%25B1%25B3%25BA%25B8-2.jpg""]","{""대체 정보"": ""매일\n11:00 - 22:00""}","""롱블랙/아메리카노 (매우우수)\n숏라떼/카페라떼/카푸치노 (4,500)\n바닐라 라떼/카페 모카 (5,000)\n카라멜 마끼아또/화이트모카 (5,500)"""
신논역 카페,스타벅스 강남에비뉴점,카페,서울 서초구 서초대로77길 62 강남역아이파크 B102~B105 (서초동),서초동 1303-16,06611,4.51,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230828_185%2F1693169165934ouYe2_JPEG%2F9787_20230827070056_cxrad.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230828_273%2F16931691661452Hy5v_JPEG%2F9787_20230827070155_k2lu2.jpg""]","{""대체 정보"": ""매일\n11:00 - 22:00""}","""오텀 애플 피지오N (6,300원)\n프렌치 바닐라 라떼N (6,500원)\n블랙 글레이즈드 라떼 (6,500원)\n플랫 화이트 (5,600원)"""
